,one,two,three,four
997,0.10273059382267173,-1.3054665254503477,-2.181346287077876,-1.8564222084168376
998,0.23659874341151985,-0.48773985908850387,-0.08201240548212535,-0.494720613407324
999,0.9519211555396556,-1.152511750670953,-2.3267889597258944,-0.7168405986381999
1000,-0.5103674003887165,-0.9337309166142965,0.045444302256893554,-1.1655777993659964
1001,0.939254780033657,-0.07989276124744465,-0.9872574476655468,0.17085605117394279
1002,-0.9283060466123508,-0.2007244864915828,-0.6377206185545649,-1.303003067589103
1003,-0.955189214480544,0.32717501711563896,-1.9560726063011595,-1.4323021593201
1004,-0.602362140441005,-0.06120701000172753,1.0828024095570183,-0.8232805907556232
1005,-1.4060686099852204,0.26780058438509813,0.5518650034042999,1.4622569008681532
1006,0.6564879429091391,1.0632327608664593,1.8904485060385217,2.2635432001356364
1007,-0.3450998763263955,-1.053093155314307,0.009998092157810072,2.2732531490333114
1008,-0.21521810687328713,0.43026101542004697,-1.5056941280107923,0.5623954238065032
1009,-1.5914534021609943,0.1961241682143274,0.5993484411145514,2.044893026462091
1010,0.9470480863936213,-0.23585877155202217,-0.9325748644280727,1.7425356960507183
1011,0.7145628466172432,-2.3240118919840747,-0.3336199106261349,-1.1705280862637941
1012,-0.5798221096902372,0.2511933676717792,-1.6026440746230963,-0.009513971052252148
1013,1.229286323028771,-0.4032289453305422,0.7543936268622017,-1.2518787326024414
1014,1.1967718880992029,0.0010547701941851098,-0.9244961060146232,-1.3877588276484876
1015,0.588720092333896,0.21269990176501227,-0.5232744006295875,1.06204436663958
1016,-0.6837222943994224,0.5632501409620251,-0.5030695338461565,-0.007387216999829199
1017,0.20309360666836285,1.5577628043420924,0.416365026741447,0.6539397228704114
1018,-0.22303139170868372,-0.8734081632211245,0.24673769894066003,0.05426186933996106
1019,-0.3113888067865861,0.16386544524674518,0.13180974057896602,0.23569950026033715
1020,-0.0024120806775065466,-0.43347855820430886,1.3289527321027408,0.6560476302403451
1021,-0.566756900196626,0.4992467401195471,1.9467917230825793,0.6525485630218888
1022,0.8864747700329646,-0.3818322609736957,0.7395768293453484,-0.02219799860998626
1023,-0.1746654013699539,0.6275237275946943,-0.5817074752075739,0.7183641544275376
1024,-1.2145862342485343,-0.6007870036714208,-2.166842959341917,-0.7386950807844394
1025,1.0937757653363236,1.469293220419225,-0.31732142791957657,0.851772876968425
1026,0.8534184244227343,0.3919199097399254,-0.35996081838171046,0.10665586022403084
1027,0.24113020301495866,0.19326121962400117,0.23073709222025118,1.570743077977554
1028,1.1970552913107504,0.03236706380133001,0.8080651845962502,0.759630388556015
1029,-0.42611585819876435,0.02476513853684356,0.21584159389378513,1.299903707124848
1030,-0.5089004244954783,0.9001748192878796,-0.5279225741095139,-0.9033903333883982
1031,-0.08345492897030303,0.11572486031290136,-1.3555180013465038,-1.0973090707264914
1032,-1.1248454089326403,-0.7667152753411127,2.3502126760718127,0.28493920567556624
1033,1.9101746999884905,-0.4190494101180353,-0.39984844303324285,0.5003350742630888
1034,-0.11302924855961756,-0.35243441061572117,-1.7025486385093616,2.3380891877311876
1035,1.3773879238147841,0.2625250926737915,-1.9484860829743258,0.731202713836882
1036,1.4817245333964248,-3.2411089707681797,0.4956750578761585,-0.10752296504284323
1037,1.2942312813751966,0.862866688386063,-0.5222533213154218,0.38892475411408006
1038,0.2334785386177448,0.199307231586555,-0.007317651568999369,-0.6519506045735963
1039,-0.18132269096859,0.35325643977056653,0.40362522885802554,-0.588870820751198
1040,-0.6195046163779405,-1.2444461845226333,-0.33980350725625763,-0.012899396325470118
1041,-1.052857104049764,0.11986107826740514,0.12396379177138839,0.84823219866115
1042,-3.2254380095462483,-0.25018272691394144,-0.5956654573539251,-0.0942107981834367
1043,0.46622253026906174,-1.6284224211416765,-1.8300638608629394,0.22835066347520072
1044,-0.5636958837742954,-0.45608775478228775,-1.2120889093800808,1.9366569256960593
1045,-1.505556633923714,-0.7569643089608586,0.4152311458116582,-0.37258472853254404
1046,-1.0379592031003249,0.4895983013241645,-0.9043182674233593,-0.35527394398193896
1047,-0.6682372302012697,0.8340951927346102,-0.11227593413622239,-1.1108468040223505
1048,-0.17125225148987602,-1.9059275693345163,0.004613396065720825,-1.1392428970765345
1049,-0.20786203010623103,-0.15579713154292293,-0.03827771964015641,-0.3098601321540631
1050,-1.8652255365815773,-1.9154024395733897,-0.5076738979741926,1.3275883840695386
1051,2.0279680259514015,-0.6019493068040845,0.2353793236897996,-0.181825122109099
1052,0.8799764240261665,-0.5416100953570933,-1.8773712833460137,-1.2484627966359698
1053,1.5067717558897513,-1.4363754160658497,-0.5706598820454419,0.30943135543805333
1054,-0.12073296596201642,-1.2780856484879664,-0.6742055381481344,0.8734023500942663
1055,0.6267791110083085,-0.49015058145169144,0.7947516476570635,-0.9778184747379253
1056,0.9379086253954343,0.051972986962318134,-0.6008122207865947,-1.7046529662192036
1057,0.6442577979938794,0.8257512910614774,-0.23188390317314675,0.4737719611665318
1058,-0.7822969246837708,-1.983328766900099,0.43792587598144256,-0.48571645356650806
1059,-0.354021904100162,0.5472699345576316,-1.5345590234047761,-1.777218186949954
1060,0.7665883629612722,0.8120782904739821,1.4470038445850475,0.3921623794017917
1061,-0.23616647238229005,0.5291273923164697,1.1656499708624706,0.6214105107906394
1062,-0.8459369054580803,-0.20229083016000032,-0.27907991082510364,0.35690601234580943
1063,0.4685655488527362,0.2627997097903762,-0.07909639413578645,1.6643944191296867
1064,0.9889537367779179,1.612488598565633,1.3278728056541709,0.6835173443059012
1065,1.9464728067797603,-0.8087598606081348,-1.617059097171898,-0.9181411584901511
1066,-1.7685597093629555,-1.5843032861342963,-0.3203244661013275,1.11502156850242
1067,-1.2404727787720866,-0.5805255074352241,-0.2645224722832222,0.6324495744588243
1068,-0.7529683121658701,-2.4115651639287066,0.8497876149819302,-0.948676428942374
1069,0.7483502576978707,0.22346546047403967,2.6319178914022854,-0.32499459744267734
1070,-0.07123004061152534,1.2707211922081247,-0.11928829330539219,0.3069817950632757
1071,-1.193377527185563,1.6106903283400837,0.8344254784490276,-1.6619186891627702
1072,0.4688793626020034,-0.24451282397636834,1.4557266889342497,0.4897977802142722
1073,-0.14825012248188882,-0.8002253405164219,-0.10385608044578176,-0.9332551706424369
1074,-0.33127554032574913,0.3421287380361117,-0.9625171814037079,1.3531451243314774
1075,2.5730806604207177,0.6080245049286023,0.2944433426410891,-0.3924050652957251
1076,0.6411756888144554,1.4518414159611768,0.5105337154579211,-1.2712454507821402
1077,0.3673187042670957,0.2133588643825055,0.10527652463693148,1.0396489180541804
1078,-0.9147442371727591,0.022923524487787457,-1.1030175797755213,-0.4981430286090382
1079,1.4770222336486687,0.42070629409989835,-0.1653799152518603,-0.5176467486320634
1080,-0.5882635318439917,0.44898972214984373,-0.8463250886117909,-2.1344355170631917
1081,-0.051630491926251514,0.2852693350885421,-0.14561046661611002,0.2764828570517745
1082,1.1617067361809106,-0.25334427071768956,-1.2670296455040353,0.273912687395278
1083,-0.35211510743791213,-0.5402618914597844,0.5271157751543765,0.7142245668410941
1084,1.175156120872504,-1.9177120826551277,-0.37226158039594065,1.0094760796250235
1085,0.6496944154551548,0.3382066409503786,-0.7340129262640858,-1.070944860963451
1086,-0.8215212225138459,0.871448152322072,-0.24071426225231907,1.1077000701952129
1087,-1.659011132124859,0.7243993951909887,1.2101457058354548,-0.8846208919882571
1088,-1.1490324382054706,0.46827019209044607,1.7056423410218344,0.7491602358599001
1089,1.7555719694261611,0.8838410415467183,0.8370227896710658,-0.12857232358434142
1090,-2.296684496621538,-0.1530619610340876,-0.9068871814988172,-1.0048188859216685
1091,-1.6062610094559548,-0.41698827284535256,-0.1282755498685318,-0.28421385987668185
1092,-0.03344459520411965,1.0545662389576747,-0.806167969044204,-0.22487479336229346
1093,0.13039874790356853,1.0730424077255383,-0.3484476341384446,1.5458366719473222
1094,0.8340025469063204,2.0692317740297943,-1.033971761841434,-2.0302398383427205
1095,-1.073155154329305,1.0918941117204675,0.4911247313785717,1.2687651448539976
1096,0.5017593292274525,0.4999298816695061,-0.2643083602542031,0.8056113563368225
1097,2.0982389893273994,-1.6833714220720688,-0.30727518713218777,0.8785723837644527
1098,0.05223230885964356,0.8570589543060085,1.7950776845829217,0.8996674088421006
1099,0.748973460329215,1.9578027656752601,1.619707159254299,1.400516109562715
1100,0.19065623915706015,1.2558455527214438,-0.19850389102087376,1.0864912965975788
1101,-0.3967758793450356,1.7334112823938246,2.4757238392877325,-1.4943833336748067
1102,0.3385484955441161,-0.031644835062816165,-0.40445896598603953,-0.48388398772327884
1103,-0.41871513387820425,-1.8023135498014542,0.3274325719321783,0.3722748449545266
1104,0.7086715860375546,-1.4839872551148974,-0.8462677486887543,0.2175265641657879
1105,0.7088916782242785,-0.9804080542101012,-0.7917914286185544,-0.8282533667653906
1106,-0.5421324517815578,0.826252120774791,-0.10227938517306671,-1.1985228371542722
1107,0.2907962842041093,-0.9874759909995515,0.5555586380784773,-0.6278247815386234
1108,-0.38159370937670023,-0.3464998581532258,-0.23876686926126972,-1.2122374923660968
1109,0.5097223250583579,-1.9819530962259853,0.8193384938056847,-0.9916766467035613
1110,1.8963105967962002,-0.2617532613897503,-0.7969286093642098,0.3919721209987586
1111,0.8051840517397636,-0.18415152397246173,0.43249324347993934,1.620227179552545
1112,0.559162967827427,-0.006548228379824163,-1.0605496875750704,-2.0708031143910466
1113,0.8290871466167582,0.16928106389468717,0.05635777785304154,2.157047771498468
1114,-0.4658102830723445,0.3167727858578563,0.7894451611719002,0.40546547207166367
1115,-0.7693128648620029,-0.2858037099914889,0.28708669422670907,1.5371731153407324
1116,0.46672769674617265,-1.1566052895896781,-0.29956556363518333,1.0685055617496595
1117,0.4412116196257766,2.064468327144902,0.01640525771619051,-0.2503950559411813
1118,-0.6730436313789063,-0.7940470920656565,2.4298362180143616,1.682710371371072
1119,0.0005234622299675064,-0.3595216014915593,-1.1671872731876451,0.7501489826153417
1120,-0.48506873301251396,0.1589953785609307,-0.3580870842354566,-0.24705340325273573
1121,-0.31600326230700315,0.8675406131194977,-0.09043333931778876,1.6499498765355005
1122,-0.4747993734115566,-0.4534307337350962,-0.9531790595295229,0.2687434752173484
1123,-1.1495589372226989,-0.7091642761749558,-0.7244053154794482,-1.6735429813568155
1124,-0.08474032413391253,-0.1454956442576226,1.053178069675756,-1.1359903234346596
1125,0.2787012206352502,-0.4011300625458671,1.3499161962345547,-0.3392446157226237
1126,-1.3209308556758703,0.33081259578619593,0.49009937778672924,1.0089260330912713
1127,-1.3484595841570441,-1.0057917494016313,-0.18187292780715805,-0.6409151111562182
1128,0.7234928996137645,-0.25835322387415033,0.7362308718885737,0.1392639991723342
1129,0.16093909105050005,-0.09274049639035194,-0.3104307093060687,-0.8990565031762349
1130,-0.19982176525119114,2.396621334873174,1.4615671939731256,-0.3551658859351937
1131,-1.132266181336812,1.2836118248054096,-0.15226422936297715,0.6518824545704147
1132,-1.4392707042327706,-0.9192218050561738,-1.2956323846907547,0.044126652682213593
1133,0.5946107479652484,-0.003517945919010195,0.7882230373010423,-0.06637441670773155
1134,0.12336808876090063,0.12686125226733969,2.7819962231470994,0.27250877177611516
1135,0.056295764504373784,0.3099341361736226,0.36554253969888184,2.191163657025945
1136,0.3852138824724241,-0.8376361389220498,-0.14177066529091417,-0.530726251924558
1137,0.8431015937616194,-1.2293621731266917,-0.5124459854611297,-1.7789762872900623
1138,0.3820243776810379,0.5660815679221656,0.9526987627916664,0.5708556278846125
1139,0.38334516147218084,1.2546287272037067,-0.017757478719816096,-0.33256165436764623
1140,0.5125493981841781,-0.9428870487219007,0.047490182032780597,1.2912474732863366
1141,-0.47987300808808414,0.11586942958189052,0.9596501034710753,-1.568756230851779
1142,1.11672168072972,0.5037777329340477,0.7483060863372847,-0.1297173479521793
1143,0.5489191036043297,-1.95215339805123,-1.0298250017717694,-0.02524073709353451
1144,1.431491030396813,0.07335964694460548,-0.002509054329306931,-0.5812687197378735
1145,-0.6524165621573463,1.361017976069795,-0.06760700462295498,0.19781090346028837
1146,0.9590137631474001,-0.07262138793838635,-0.3262754484061802,0.6788036782968847
1147,-0.6254294606958172,-1.028149052114094,1.947297525523903,0.5523000039457514
1148,2.4947422391154332,0.14070604293835223,0.02785131813793166,-0.02814983461286913
1149,1.4010853033613342,0.9481498516987417,0.5514634236752729,0.807951572922363
1150,0.4136877226900487,-0.5560339815861706,-1.3588821794985393,0.4348872256039033
1151,-0.7738947117834923,2.4319629762658637,0.5341467684875015,-0.8528696652308491
1152,0.40675465895208684,0.5278294223465697,-1.3057263540524255,-0.2145632611283282
1153,-0.21224453809491467,1.1695811190361607,-0.21068590096452738,-0.00461269510209451
1154,-1.0647609329288583,-2.3620713798241058,-0.7661034545082304,-0.4446361213757976
1155,0.8578978469555467,0.4417370644154539,0.8111584393111546,-0.21644219228422718
1156,0.5266077613538349,-0.5960656231508992,0.15416293678954754,0.16482343423549656
1157,-0.8000494634431783,-1.315767620037032,0.5239005053965278,1.942324279199577
1158,-0.14706753326398497,1.7216324161551417,1.5143125466253027,1.3934150191086514
1159,0.8085393383545262,1.9940081407291546,1.0361642768944601,0.6879786187787842
1160,-0.9860019650464987,0.036148471473927246,0.38069122353754975,0.4048581341479605
1161,1.0252250043837747,-0.3175292954093738,1.3326127455828598,-0.724744360570461
1162,-0.04864204830420226,-1.8773920781529614,-0.27399814994139815,-1.5405333319509977
1163,-1.7831414019114407,0.4889356531461786,0.15946168542933406,2.107372198821692
1164,0.37597389164123673,-0.46894826149173785,-0.37339731193167847,-0.37857378149310666
1165,-1.2008020707019693,1.4925052051290009,-0.6511610645016274,-0.692343822127518
1166,1.3571603345658265,2.0659670991455457,0.4146205423306524,0.83874993391401
1167,1.3001057535894711,-0.16004430878469816,0.4101991257639635,0.5249379953011051
1168,0.7040331891676624,-1.8317661832305752,0.5922490497426297,-1.6284568394201915
1169,-0.6273964491687555,-0.8877610047409827,-0.39005411173743443,0.9249383436494749
1170,-1.0936889727989758,-0.6623161444763953,0.06138049397369969,-0.3345348590851414
1171,0.06093327031766438,0.9184609255535651,-0.3842732006170363,-0.26983752146913365
1172,0.6289459049239728,-0.5210286671730625,-1.153241818818688,0.44090913005478904
1173,1.088589572953499,-0.12095387016702727,-0.48018139132744375,-0.5001460606213558
1174,1.3936964850752935,-0.8998749796950204,0.4040542707566906,0.08264483169549745
1175,1.45873910705156,-0.19064002636488708,1.549833096328543,-1.4753667659105985
1176,0.571113161255302,-0.9749774642202641,2.5903044104552655,-0.407845663206138
1177,1.5956160831997235,-1.276882607946216,1.8272700285042673,-0.46146380597039866
1178,1.0942162794097903,1.8788777450296112,-2.870578602367292,-0.3497221760887662
1179,-0.2893692552335688,-0.3644862140911261,-0.8613989602196471,0.4505030498568321
1180,-1.2970139345212608,-1.6762528416804243,-0.5190280059852393,0.07425677992433186
1181,0.34446915768200653,-1.297640780833617,-2.014594051578242,1.2014454944916158
1182,-0.7343605168048064,-0.4262852165341075,0.8127856491178422,0.29063658366552586
1183,-1.3908035886424643,0.13617834093225828,2.6912734962671663,-1.3201608172717267
1184,1.4802614947518529,1.0376333905068091,0.7380245425525956,-0.40872660476471906
1185,-1.8607854696087558,0.06277912390447214,-0.1645929575173176,-0.38738308572061064
1186,1.0401787701401541,0.34307296772175466,1.7911329031539884,0.9473374694579664
1187,2.7458003871633685,1.1314417207642025,-0.3209886303741863,-0.21019354605332302
1188,-0.46453208205667323,-1.226051407395914,-0.8132426453357542,0.5566504759838067
1189,-1.411830657248457,-0.2996833880162012,-1.830028391235944,-0.1620931507546158
1190,0.9067726380469866,0.1967139764564204,-0.5943724239637297,-2.1397787300152715
1191,0.9286136339578145,0.15240555406521714,-0.04404746960823575,-0.3987216889164255
1192,0.37533359109347825,1.2436861122805154,0.43244034068258375,-1.801902950559819
1193,-1.0208356223975328,-1.4080489405966226,0.15019214395072275,-0.15539090592387905
1194,-0.1812384496642443,0.2731906257294981,0.9123236140802222,1.308053463806664
1195,-0.8121500595515254,-0.40236009985357746,-0.6926893435707586,0.580617282059433
1196,1.110592687902247,0.5917064644026119,0.16308524038825542,0.19777498896582052
1197,0.4103836266137023,0.34569977503659544,-0.7478994936093948,0.9428549103188102
1198,-1.717979260322695,-0.45441086613458903,-1.2157783436751066,-0.3648348506634588
1199,0.9893200305138593,-0.2860330184420803,-1.1941409268714307,-0.7905245985857535
1200,-0.9546143268657766,-0.7231919021241201,-0.4935783934265595,-2.4032295072533425
1201,0.4267232356847565,-1.4332024078336592,0.24552139070357842,-0.16030107345777656
1202,-0.09701099501107542,-0.2940699775012023,0.17622368785201703,0.1316102597585051
1203,-1.4940868419060584,0.8964867526233845,1.217076584260446,0.11481246348117936
1204,0.5220800249039476,-0.5197625283260204,-0.9764554684571526,0.7799050840862575
1205,-1.102253432988625,-1.0987323696074531,0.11431229156919231,1.522679683094665
1206,1.382029374595123,2.368693677297834,-0.47176101868347764,-1.635559589158971
1207,-1.7309625171076792,1.1035146161553337,-1.0839243708466342,0.8888722419601428
1208,-2.0816314461639633,-1.0080014850071883,-0.5941568966577985,1.0341933718864802
1209,-0.8778842391973775,-0.08519302651567598,0.47070943124118003,0.03578893004812961
1210,1.2019316792805024,0.09325547772587424,0.2553065308319292,0.3877333571190388
1211,0.2775651884922796,0.7520156447196927,0.7876838514612693,0.3247273171945599
1212,0.08519418788850762,-0.7459511793409692,-2.629934181424084,-0.7538365051878482
1213,0.19591907928829908,-0.8436212259296318,0.07390012536739814,0.17090890802599876
1214,0.46808396427481497,0.8693367839048088,0.5843771186311602,1.835797406525478
1215,-1.4021954976245228,-1.1086296470365407,-0.0941253314119634,-0.5375634336402395
1216,0.6866036628058356,-1.355744189834365,-0.7078433258746386,-0.19054527486204076
1217,-1.369621463005326,0.2261622333777577,2.1515505144626945,-1.6661076774758756
1218,0.6453775436997234,0.07462320787439702,-1.8343623845619097,1.930096421299203
1219,-0.9868534779177608,-0.5995425602189655,0.7609465102428172,0.3382094628024454
1220,-0.47899998799560917,-1.1188626786289833,-1.6360560376015127,-0.36348013318675415
1221,-0.45601207970343627,0.09630945412157164,-1.3051541602543766,-0.612521610859352
1222,0.6653969353350645,0.2149605124257379,-0.6001880928289217,1.8720646775478365
1223,1.6676585757589097,-0.6224956122150873,-1.182793340025015,-0.5412707229287546
1224,-0.3576867575541162,-1.7602795845174717,0.009796777957748345,-1.213611711752872
1225,0.33482063812074564,-1.6290172541675736,-0.5919755421169608,0.8589964933247228
1226,-0.09563900707565948,-0.2724050373913755,0.4330163034140505,-1.3421633781588316
1227,0.22203288214526462,-0.4085773393668223,-0.34564036061670383,-1.600644503469586
1228,0.445222362269007,-1.3722771443887682,1.0410653751211523,-0.7013981176369977
1229,-0.3454669343537301,-0.39333023363091585,-1.0314541735816596,1.2386506699190607
1230,-0.7113825751796441,0.34015116930399897,0.14130567868980026,0.4804367522431047
1231,1.724486974928109,-0.5023619322056284,-1.1021718086794692,1.4400985465951879
1232,0.8800085413807542,0.03960888569077204,0.7479387528946142,-2.107637481721984
1233,-0.8060258151705026,0.5597186239400314,0.5880769013963153,0.4686054801459039
1234,0.8805356474111091,0.37474550412106994,-1.0771781027332752,-0.40123563332391404
1235,0.2608116252928741,0.7044057228351868,-1.1311382549539912,0.2089883154648095
1236,-1.534025764550113,-0.5730443211082692,-1.4316616478392843,1.1662843511739658
1237,0.8893350760363495,-0.41149130404988205,1.3433447539232815,-1.8960585960905278
1238,1.6573342521541523,-1.7340186555042136,-2.046710476294827,0.24152520558944904
1239,-1.556193437861517,1.848006281474867,0.05606046889626109,-1.4790032155276056
1240,-0.0058809095687985535,1.4760798293042958,-1.382663423875415,-1.3680237251391767
1241,-0.34719746545612035,0.9550984483686064,-1.0104909632571193,0.018282264435949065
1242,-0.08576461955115473,0.009662102317681828,-0.30856238540399156,0.2346713286890897
1243,-1.4004470264154643,-1.1582156614710342,1.0490767432803192,0.5698983178116481
1244,-0.7602894255245027,0.7636190292056376,-0.9425679574930723,-0.199101113269396
1245,0.05949959129985502,1.3756516522854494,0.802759025655628,0.2330856591750225
1246,1.5149999813184227,0.5136135466042066,-0.02052465272338365,-0.14688052561587814
1247,0.49578874774250853,0.40303155903931204,0.11455043244199817,0.5639900980391908
1248,-0.41615335692071026,0.9375168265640006,-0.35125474928879874,-0.4590746361941665
1249,0.20825777880426302,0.91552461075708,1.1821900052693177,0.17869047210515296
1250,-0.12209792885849453,0.6335052035808272,1.3820078493178485,0.9816736152291996
1251,-0.600887826432034,1.21329496194173,2.6411918275898207,-0.8128118166342682
1252,-0.30966609585241617,0.21102723519223954,-0.3366339671659777,0.8139059829313897
1253,-1.1714484883779888,-0.6726605504533592,-0.5437427313188696,-1.7538816550098582
1254,1.4743418650516666,0.21850790479944182,-1.1550780834755143,1.8809834260367162
1255,-0.25972974003600335,-1.0986672941242852,0.44334043325331157,-0.49260798951097284
1256,-0.7670566874777981,-0.40400428851148185,1.4000233841709033,0.5117221927587534
1257,1.316844776928882,0.1464747125649543,-0.39101795047328425,1.8206592080966937
1258,-0.7464726338101909,0.6005342868937757,0.04430237994976689,0.030973293235941165
1259,0.6048900075344884,1.0288638090829703,-0.774450803799018,-0.22660917934188268
1260,1.3187933951173687,-1.1149364836005484,-0.2169066285612035,0.24716208855108654
1261,1.4518229708967645,-0.2057141925050597,-2.3940250476350458,0.8731162787751758
1262,0.2799518834824634,0.39438741275002376,0.20806685042318243,2.4192114555253257
1263,0.0042100957476224,-0.5187275083738199,1.3919398210468483,0.02955815689495026
1264,-1.2888719032353497,1.0423771246929974,-0.9635514535986998,-1.6598184649708303
1265,-0.014056183630189284,-0.43565053243255686,0.01511587345920003,-1.1064996235419449
1266,0.6162000173346157,0.1925135999903194,0.017680112688879316,0.5007511186447593
1267,1.566187081404838,-0.8044662689161336,0.2583265587013739,1.8727420894205185
1268,-0.7635489284951956,-0.27241028775931125,2.052561254782382,-0.0023257478691191494
1269,-1.9576652709087126,0.27823306046228763,0.860592729712671,0.5056350360317088
1270,0.2685948517756935,-0.5387213278768629,0.5419751017819227,0.3364597794846423
1271,-0.9176170084059876,-0.33037982191698434,0.7625911092258758,-1.5221278417437252
1272,1.6551669232655268,1.1964629960920339,0.27151202514210093,-1.418350456793808
1273,0.44636848552065916,0.5042213543324229,-1.884571943843719,1.026021990783733
1274,1.874570680668104,1.324035054426526,-2.248398686048302,-2.3858961757890857
1275,0.1401123275617737,0.4116196840758302,-0.468326158799932,-1.5101265877909003
1276,-0.15600932572392412,-1.8882046733799873,-1.2125039758901366,-0.09060612537249796
1277,0.2644028513993253,-0.7273416681658778,-0.7293317734042979,-1.1847192198351166
1278,0.9373186090593402,-1.1447679479740793,-0.9272542938778023,0.4060514025700357
1279,0.6730111330281094,-0.8452608186031576,-1.6518636512333995,1.2338359746647978
1280,-1.0208628816860104,1.205154636525901,-1.0549361740004533,-0.32461527889973757
1281,-0.40996266061792447,1.2527477780926952,1.7928701467189176,0.1924455953795046
1282,0.09561604138206578,0.4562694429256865,-0.27807908959460736,-1.1513872030693701
1283,0.5466789582657731,0.0939154230728138,-0.5261676152580003,-0.7816174162892338
1284,-0.8609410602194398,-0.499614044708969,1.744580326017105,0.6292419681989807
1285,-1.0047426250425697,-0.17752629131190126,-0.815145572773949,-1.6871109898595826
1286,0.6707223584154329,-1.9565119401497546,-1.2930892598536143,2.6191422632891608
1287,-1.5343080818141042,0.41466939214211984,-0.019111010519836363,-0.42375043623691666
1288,-0.13830276334935565,0.8899908625563845,1.2480373523300856,-0.29930302445148843
1289,-0.009680949560274365,0.7384533553806968,0.5308074848388609,1.9675385086940975
1290,1.7223659402062945,0.24039887387098843,1.9260709613191314,-0.11105375152378436
1291,-0.39297039716464155,0.762876011445862,0.5807750487356897,0.3626100181827412
1292,-0.04582204056553496,0.6627973286534842,0.7874545773604124,-1.2694335205559524
1293,1.086030082995633,0.5614545347536596,0.5528789200179846,0.13791271691497406
1294,-0.5136464528331816,0.5808219683199879,0.9194079488598167,-0.17290728347267675
1295,-1.0753430168977447,-1.9332022051548567,1.6821630729000048,0.828269347720283
1296,0.7389191008422119,-0.5483306921694738,-1.970846249927827,1.0052729608780344
1297,-1.9664132607680063,2.633214781879477,-0.20580754685799693,-1.0903579744823955
1298,-0.24758267581257415,0.27337617088398797,0.22617564718099475,1.0658233628862916
1299,-1.0474711146428146,-2.3283842589040056,-2.1990648882714012,0.7092902195807484
1300,0.9483281491072219,-0.35372644582365187,-1.1472436068934193,0.8693010200818849
1301,0.29880404670900745,-1.4111810597260805,1.7302657164040272,-0.49112782526577314
1302,-1.160265657663901,1.3031423261638488,1.2632171554144804,0.6511789250789245
1303,0.6136866512768772,0.8939827888533236,-1.1619337048690304,-1.3470485695304084
1304,0.3145258986929045,-0.14491186032189776,0.6126514426601044,-0.26666361913488223
1305,-0.1691807496165335,0.9219351807474887,0.43721751582785184,0.0255947396970688
1306,0.5773713366482486,-1.58307830091951,-0.8256583007320899,2.1241785650644234
1307,-0.05701852873670412,2.114021691498636,-0.09616944501308453,-1.0327198085161495
1308,0.7538911867241138,0.7481740613379231,-1.6460410370293617,-0.6502512236398234
1309,-0.27378790194102504,0.3073136900580669,-0.06903511741397297,0.2774961728689782
1310,-0.16479727121281368,-0.5106981984411851,-0.35566518254961843,-0.2813698102823853
1311,-0.5859597544157139,-2.1831665505524347,0.10261232164538527,-0.46317318283191994
1312,0.9186224887693988,1.4993880228665235,2.3334275031980978,-1.1884217000140371
1313,-0.503957171473111,0.8916923708332041,0.4263011604731165,-2.053925022528262
1314,-0.1880717747589103,-0.21444445126512865,-0.24662066319234766,-1.1527923307994743
1315,-1.5294602477396064,-0.7407615703142382,-0.7815295594816687,-0.8001804867921516
1316,-1.4390102405850396,-0.920835703997572,0.7251882683171407,0.5448827460065064
1317,-0.3977102032848433,2.3882945367595814,1.2069194068066182,0.2165796578458433
1318,0.49379858915022834,1.682105444785597,-0.010425288409458774,-0.6419255597705972
1319,1.4028599625568965,1.5197808214103992,1.5443632696519833,0.25305080171273286
1320,-1.0924235929098742,-0.2951811477853104,2.067198954437836,0.7376718461180027
1321,-2.1011486410327227,0.23571597393553012,1.3508931598117702,1.4630700078082028
1322,-0.405292524900381,0.07377799563164088,-1.8993676200100893,0.8593364443913616
1323,-0.62056507264625,0.5177984990844967,-0.29884313778029115,0.6366210846674792
1324,0.38122275950442214,-1.9254488852242602,-1.118972943703734,0.9866955137133508
1325,-0.012374949497169338,0.5362663571372264,1.7266158263510238,-0.5475153557934269
1326,0.19797103780077818,-1.9655156347857239,0.005212139738377482,-0.9765154079213427
1327,-1.1599553180558582,-0.6660318893470258,0.07610400097620315,-0.13093750726899428
1328,0.08246283047080269,0.5531780124509498,1.429964417180607,-0.4663211924709685
1329,-1.318697151752764,-0.5151998336803468,-0.9888232919459516,-1.0116119176297511
1330,0.2986646051459121,-1.1092976895439628,-2.369098240467656,-1.118573017322369
1331,-0.23256790310508688,-0.9787285662571992,2.8539954115074053,0.08309640293443148
1332,-0.001947769914115628,0.2958338736519298,0.27115148810085127,1.5379241573258446
1333,0.5888792222806334,0.2499290732259233,0.7199733148901022,-0.7466165780229512
1334,0.4260887772960258,-0.4249967903666292,0.9341743079925949,-0.9773250558682166
1335,-0.5280030478485257,0.08847138030046503,-1.1357599600901158,1.764052567449454
1336,0.001927831500868444,-1.036384614354553,-0.2043481212159399,1.6452214848594657
1337,0.5239955811043585,-1.2596252043944942,-0.8465564143046579,1.9215187974006491
1338,2.292291061396691,0.8835342748863648,-1.4354519370015886,-0.8395990871998482
1339,-0.6234172967612979,0.07677477055731838,2.5170932852626384,-0.7544506582292062
1340,-0.6813918314632349,-0.955461105490678,-0.7035959353818476,-0.5034504092500454
1341,-0.4955428409901111,0.5193848402193512,-0.8974694733769293,-0.011781365821699887
